Metabolite,LOD,LOQ,Croco_10-7_filtrate_1,Croco_10-7_filtrate_2,Croco_10-7_filtrate_3,Croco_10-7_filtrate_4,Croco_10-7_filtrate_5,Croco_10-7_filtrate_6,Croco_10-7_filtrate_B1,Croco_10-7_filtrate_B2,Croco_10-7_filtrate_B3,Croco_10-7_filtrate_B4,Ehux_9-22_filtrate_1,Ehux_9-22_filtrate_2,Ehux_9-22_filtrate_3,Ehux_9-22_filtrate_4,Ehux_9-22_filtrate_5,Ehux_9-22_filtrate_6,Ehux_9-22_filtrate_B1,Ehux_9-22_filtrate_B2,Ehux_9-22_filtrate_B3,Ehux_9-22_filtrate_B4,MM_10-10_filtrate_1,MM_10-10_filtrate_2,MM_10-10_filtrate_3,MM_10-10_filtrate_4,MM_10-10_filtrate_5,MM_10-10_filtrate_6,MM_10-10_filtrate_B1,MM_10-10_filtrate_B2,MM_10-10_filtrate_B3,MM_10-10_filtrate_B4,Pro_11-18_filtrate_1,Pro_11-18_filtrate_2,Pro_11-18_filtrate_3,Pro_11-18_filtrate_4,Pro_11-18_filtrate_5,Pro_11-18_filtrate_6,Pro_11-18_filtrate_B1,Pro_11-18_filtrate_B2,Syn_10-30_filtrate_1,Syn_10-30_filtrate_2,Syn_10-30_filtrate_3,Syn_10-30_filtrate_4,Syn_10-30_filtrate_5,Syn_10-30_filtrate_6,Syn_10-30_filtrate_B1,Syn_10-30_filtrate_B2,Syn_10-30_filtrate_B3,Syn_10-30_filtrate_B4,Tpsu_9-24_filtrate_1,Tpsu_9-24_filtrate_2,Tpsu_9-24_filtrate_3,Tpsu_9-24_filtrate_4,Tpsu_9-24_filtrate_5,Tpsu_9-24_filtrate_6,Tpsu_9-24_filtrate_B1,Tpsu_9-24_filtrate_B2,Tpsu_9-24_filtrate_B3,Tpsu_9-24_filtrate_B4,pool01,pool02,pool03,pool04,pool05,pool06,pool07,pool08,pool09,pool10,pool11
"leucine pos",0.167492008190515,0.507551539971259,35.5067959828208,20.879379663583,20.5831655591883,22.4359905749719,13.9719489073702,14.1031268566504,0.747010083736133,1.00223683265712,0.750650733386153,0.792267785812523,0.767483995385438,0.804757086796134,1.23543819283517,0.813974893457284,0.766277053182816,0.78704846911988,1.17805388580703,1.06982217296846,1.37475107112007,1.11660760963413,28.7713760464069,23.3669169058685,25.4990375618912,24.8632918742146,26.2894316674243,21.4705469688967,0.751551878135848,1.01689602846749,0.854133638642187,0.988884886799159,17.463009085587,22.826803567397,22.6303708858658,27.2388324412917,24.8526399240884,22.6187180561215,0.812772294730729,0.807988305019405,56.0379633284451,35.4559907983276,37.5280804857865,37.2062596153617,34.7774216800199,37.2525786105608,1.36424895001803,0.890309698283751,1.68625020780317,1.61091431809056,14.2756425376286,16.5809324183192,14.7603519935123,14.4873263083754,14.9692865554008,15.0111217360156,0.781307064707511,0.929055001889677,1.07654362631557,1.49191195885198,11.3475754356683,13.4843461968158,14.4063963035164,12.5325529312959,17.0631762318349,12.8904129804169,10.218513910469,11.967775728229,12.0323937555673,11.0429842919482,13.2758812468947
"lysine 2 pos",0.14005582671219,0.424411596097545,35.2008560363582,23.4883956438401,36.7296959385637,29.3410057764484,40.790312423737,26.6616934075438,0.73656481730801,2.22756638120366,0.774454676816746,0.776386359346557,0.52137796489722,0.381707971844314,2.61469417609764,1.36726267666863,0.727582829841662,2.444780384517,0.360378372538659,0.59091933396074,1.86528697941317,0.649628831451198,39.1545296513872,22.1676913566019,26.2084762873234,21.4464384701519,20.9562367215258,38.0248230501696,1.09335867904765,0.947739413852482,0.738323449543077,1.97536626746563,0.620158493556491,0.926436988463383,0.617330491454611,0.680504065799741,1.43130457523209,1.48890539957561,NaN,0.308701767673934,13.7021088610122,7.03942845688871,13.6184287420761,6.85201505937184,7.26712802678815,7.92747447808312,NaN,1.85898345300867,0.796242725097086,0.645509412709155,9.03302283233834,9.02856005477597,9.09961282457374,11.4485383012007,9.94112519300783,9.39137963641042,0.640644924098688,1.18156991569738,1.60666298765449,0.453715279285027,8.42788618102958,7.60399590393883,8.34862451802204,8.3475952933471,9.26346971178075,9.05325168072001,9.32266910819691,10.1889816254187,11.6141225679312,15.1113953836268,19.7478733603027
"malic acid neg",1.62223891017366,4.91587548537474,109.339497277443,106.455235900565,195.515580763153,204.821344878035,114.996281556895,111.618382351539,36.0459355406171,68.2887872815384,65.2134792434549,53.342221457172,6.75483998706645,7.03380421150317,7.61104191343013,13.5161443517839,5.9436689870152,9.56282463455235,0,7.71247348601541,6.42817563749501,5.35453363438979,67.2468725428945,25.5794505496504,46.1112072101681,46.1510024220183,72.4381664200586,61.3137241715547,11.0344871711346,14.4837500545209,10.7402462651248,0,0,0,0,0,7.6350187979605,0,0,7.21298734630523,73.0556201017311,79.4374664895856,62.5239415494304,57.1702125029365,65.773864270688,143.693859463634,58.3992701306325,86.7040020010135,78.11809209828,44.6493470270241,0,6.77476009386356,0,0,5.68932704244931,0,9.83456750726504,0,0,0,32.0150297101448,30.2331528384027,31.1472928038008,25.7957860440101,31.8568090257084,26.2849563740366,28.8217656148187,27.5538134049689,33.1649052081162,28.5978565167757,20.0576942525374
"methionine neg",3.09637474935799,9.3829537859333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.46991490245059,NaN,3.35438995442883,NaN,NaN,5.36334724158139,NaN,NaN,NaN,NaN,10.0511836861865,8.73693004662631,9.94463693561343,NaN,9.29905738691931,12.0931768890509,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.16699368837795,7.17670362511193,8.27334806548432,5.94315269340687,NaN,6.42212573626908,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"muramic acid lose H2O pos",0.0160590933935564,0.0486639193744133,0.0467196768575397,0,0.0985125046936527,0,0.0593400119728255,0,0,0,0,0,0,0,0,0.0737074843454924,0,0,0,0.0831031893850782,0,0.0506542173301611,0,0.108654878276283,0.184592570541214,0.0471047695451852,0.138634271283308,0,0.041237545764141,0.133190193702045,0.0688468969762415,0.155433977131537,0,0.0475427206344134,0.0553275753559562,0,0,0.0901993420518934,0.0856401059890733,0,0.2716509759076,0,0.265258296101684,0.275693714811417,0.261596641480055,0.119998071362602,0.167848724609279,0.0539545961234864,0,0,0,0.0282586623115732,0.0297129933658523,0.106172881126413,0,0,0.143314364409244,0.129503057501859,0,0.120900442353598,0.128575243520761,0,0.12637860846704,0,0.0328164391134813,0.0975703007444024,0.0238279646119284,0,0.0392200365957305,0.0613694010319525,0.139174815051439
"ornithine 2 pos",0.146590480910392,0.444213578516341,7.09667044117342,6.99229324262762,9.11833323384515,6.33063563309461,9.55000370281533,7.23549503975963,0.841720601096736,2.88824582645922,1.06387570039146,1.31987255965687,0.556894049540548,0.622974721290543,4.78419483034378,2.92821715562074,0.924617392512175,1.81648472566854,0.954008549958698,1.30839431320272,4.09154737112655,1.55640189657063,7.63218156677038,5.83519913180434,7.43385972951508,6.39627887020125,5.63005810657198,6.46175822825875,1.59759058752962,1.35174960184742,0.766231908620876,1.98662052790573,0.16525203634105,0.265498825096596,0.161139061780219,0.182347923067091,0.711948521956052,0.591005734136497,0.149861836910731,0.545436627749543,13.402097714623,0.979318417515922,14.4462639983283,0.781518168009327,3.11107356892149,1.85147195747752,0.2868316334593,2.22199161193693,1.21923142542349,0.913708263326573,0.997603788123232,1.15625035686883,2.41861219851733,2.30037534211809,1.47644192616029,1.64759617377378,0.932491535581833,1.66284487764188,1.85720649196725,0.757865979877147,2.45164183259385,2.92236909276509,2.88347949546416,3.03606776697977,3.30421328898622,3.09930709823076,3.2467298901682,2.81121591555543,3.038599010684,3.45521252526047,4.09639361461366
"ornithine neg",0.314565572722365,0.95322900824959,11.6512383706538,7.1313272128238,10.1952762457971,9.07222534978366,9.56775894900414,7.78003633063048,0,0.969595640056028,NaN,NaN,0,0,1.07395748467589,NaN,NaN,0.618687928005386,0,NaN,0.962266456032299,NaN,NaN,NaN,1.81071075380653,1.1624882940244,0.396838404235456,0.972855412786862,NaN,0.610309382221091,NaN,0.489646409390568,3.00344507656044,2.6054266615704,2.44019481554596,3.19311502253235,8.18343117349415,5.49473850996194,0,0,2.56401764591629,1.09062398535133,3.58939011097826,0.788119959264535,1.4241156196992,1.68599524286636,0,1.00304757033111,0.625138984978932,0.4926297064858,0.33497502922963,NaN,1.14813699938198,0.620139183646466,0.457233310245659,0.717985767315349,NaN,0.89847173928245,1.91823042606304,NaN,1.85277254614847,1.91770322528439,1.58218195341246,1.85678698700634,1.71508936026917,1.83392781218192,1.76428648531818,1.91051080989777,1.81356568555498,1.76325067954253,1.67583393556898
"pantothenic acid neg",0.00988216289583165,0.0299459481691868,0.135629125783135,0.0973172441447358,0.122123924975536,0.116348493081052,0.0804199853334391,0.125457377022743,0,0,0,0.020072901972723,8.22365790332247,8.02099595027949,6.48928216591424,7.74036608002743,7.60839334034451,7.55577227577721,0,0,0.0352033515759993,0.268025390776924,1.53046344195748,1.71644406064809,1.38469436068256,1.60724732151141,1.13993451596784,1.77715449719247,0,0.0180405948168593,0,0,0.183722908482253,0.161501398039925,0.14111716748265,0.172195980953778,0.20457330987418,0.142045601188333,0,0,0.334904014657492,0.374650277408165,0.376428024882116,0.346349066048004,0.351738424266283,0.351825638779204,0,0,0,0,0.0993932459598136,0.0950295693952204,0.0950174472881398,0.0907412689578707,0.0933580591300734,0.112678448820389,0,0.0182080904602682,0.0185073423165667,0.0183948448942615,0.998162434086732,0.919344713025437,1.00069524299119,0.940489471427473,0.979826617296121,0.947650164692376,0.95302789012075,0.95536610910693,0.998443905726963,1.00325907123575,1.02279438879526
"pantothenic acid pos",0.0189355621736587,0.0573804914353295,0.115763689539606,0.113454404417854,0.115023058562221,0.126949837367092,0.106622695020743,0.142963884263513,0.0245746375042651,0,0,NaN,8.10984131184533,8.01574400212882,7.99529015814954,7.2298828288,7.39519483054101,7.38390763368237,0,0,NaN,0.22513834395757,1.22621376390639,1.3455931358662,1.00553540690689,1.28479693539584,0.970321108019083,1.47361173336837,0,0,0,0,0.164207914028677,0.135083515863457,0.124408164918987,0.166028074397642,0.179475049596857,0.126902347037351,0,0,0.321897218799391,0.438586749663851,0.438482305657166,0.345374547849258,0.341171736625794,0.367289569330437,0,0,0,0,0.0623309228658244,0.0655705174921898,0.102265036387531,0.0684559291513391,0.0841901447837507,0.0923280875406785,0,0,0,0,0.9408461578946,0.993620081155837,0.989552465286703,1.02783440031673,1.01589669567861,0.812829576084602,0.979141447688066,0.914755628364315,1.0406252516371,1.01789771684939,0.992233153685892
"phenylalanine neg",0.0276145761105371,0.0836805336682941,44.5582293155494,35.2958924616205,37.4418893142433,37.3867130854426,27.4493339532735,27.1368329798693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.5765739447967,43.2360738275052,37.9979311878385,40.1525852209022,35.4260089218134,42.2561233552721,0,0,0,0,50.3828251555667,41.6656972857362,47.1269628357113,55.7743448269006,76.431545959198,49.0148583445059,0,0,17.4180776127975,11.6228503447457,16.2337918085044,12.6446940860912,13.176753008782,12.5993953002337,0,0,0,0,22.6527510797577,25.6572239195437,22.8609852759842,24.5276619067801,26.2555239101135,23.8754568863893,0,0,0,0,17.4034932655344,17.4998173396052,18.1466025244397,18.7528240638923,17.5133562781993,17.9100166766106,18.2653732483581,18.0333371793707,18.5446337624974,18.6642890555613,19.095406105141
"phenylalanine pos",0.0353539605406901,0.107133213759667,40.1296912751545,27.1378008811937,28.2988588315952,25.296625442553,19.0115176835522,19.5322989615578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.8741345332363,27.2944817186496,25.9052322865874,24.96956880214,22.0173019183225,26.0263972369191,0,0,0,0,40.4515997260567,36.1287768406664,31.42887389003,36.8539160754859,50.9545765365416,32.1436427336009,0,0,13.1709258547575,9.02555295230492,12.0084343013815,9.72551197761134,9.27804385051934,10.2538552891929,0,0,0,0,15.4910714914789,16.4212674401863,15.1837011475282,18.003893736805,18.3916358606448,17.3916275559874,0,0,0,0,12.134590356134,12.952585124446,13.1036891987764,12.8340145788921,12.1794029812234,12.6264091871913,12.8170585590671,13.588079471752,12.1395506689163,12.9701574826586,13.0615518750102
"proline neg",0.287725774296917,0.871896285748235,47.1653634482898,33.7263949548153,37.7740257187672,32.9719547869603,26.0618624549366,28.9486806513124,0,0,0,0,0.833830267867897,1.29295930314498,3.30351595703608,2.65650286665711,1.00251633115958,2.31899800342761,0,0,1.33217041142687,0,317.708594397186,322.530659546297,327.268501076014,386.77695889111,248.852505541924,574.539452746214,0,1.09031811323786,0,0,16.4127628822199,14.310331650619,13.2896160095596,17.0806612917257,25.246802100716,14.5653771980361,0,0,13.4754767579676,6.95436487867101,12.4238537051216,7.07832670365931,7.68868846729975,6.89079489057374,0,0,0,0,437.267945001651,416.088313400978,402.874839896806,479.39090849829,429.222529697699,481.227971466853,0,0,0.818505624295967,0,87.8962081420291,85.2758818902729,96.3203469616594,96.0672804773622,91.8889484650395,92.2557767801627,94.9847861800596,85.3458224083339,93.0017787519961,91.8619488471004,99.0857562308894
"proline pos",0.15429505142993,0.467560761908878,43.6719906968786,29.8081965941009,36.2701105812908,31.6128742097048,23.790404571161,25.7015724515754,0,1.32625098485092,0.755090112087573,0.806183740183385,1.28253378195074,1.72105296184491,3.74267728276607,3.10196084209725,1.64311856274013,2.55781312357582,0.766707595383302,1.14104087489137,2.03039730959427,1.43966618394261,238.549706299594,250.182027638701,283.240068637228,295.378982812684,209.825654069002,451.642896436179,0.93227198699113,1.9180473650147,0.90309166565507,1.12917202004417,15.5276972030653,13.5007795670855,14.1231421964643,16.3752656953249,18.647609709171,14.6198270127085,0,0,10.345767551441,7.96699299766019,12.6269432062962,8.18230054826083,8.51958729639913,8.12248572685565,0,1.22051995530976,1.03453170570376,0.936972079960419,319.233198995519,344.137460425436,329.395163454264,418.902620447835,315.688794359988,337.005779311787,0.72987991142569,1.21763721839198,1.40768989624279,0.901250596813247,83.026249536731,83.1235650849008,84.7999340454582,81.4214749213035,81.589425807323,69.0486186015898,78.6401193409766,82.4972450237237,84.165223810851,81.832135579082,85.4737337175658
"putrescine 2 pos",0.0200148719956564,0.0606511272595648,0.0809493309246729,0.0545796018777718,0.133580934655531,0.0415148628069654,0.105367956270296,0.041019902712337,0,0,0,0,0.138839297553643,0.137403947681995,0.129202865767043,0.118096697365831,0.199035495118168,0.259779498469718,0,0,0,0,0.269641411945364,0.426235895034448,0.350182213483752,0.37802897761696,0.286335939256052,0.404123740773501,0,0.164226359584783,0,0,0.126432827484332,0.0571163379057286,0.0874342421657871,0.103218067820387,0.234618838833405,0.406485779119557,0,0,1.11307362065494,0.906653696045433,1.14055059782449,0.72306886819506,0.692336216595219,0.91823800565785,0,0,0,0,0,0,0.0775601063506278,0.0430974891946612,0,0.035950735981565,0,0.0535250239411868,0.0362435122039225,0,0.147656904990664,0.125930354253898,0.143465670576315,0.206522923087716,0.152142445855802,0.12859657226994,0.194038742402527,0.245733686377776,0.188399254916402,0.189388529579577,0.127814944648919
"putrescine neg",0.4250053900368,1.28789512132364,94.0006857483004,86.5110068474536,91.4005517540887,101.818130840383,92.5242317085418,125.15183405633,0,0,0,0,0,0,1.39979792747207,0,0,0,0,0,0,0,13.9346034309884,11.974518387851,15.4211511751635,16.1927589363797,8.85074131487056,16.3153694183996,0,0,0,0,0,0,0,0,0,0,0,0,16.1993374170759,15.1184151645557,21.7174908053428,12.3249120330283,13.1327116045319,14.015721612266,0,0,0,0,21.2501921909244,17.898801500154,25.5306491573263,26.6691990054819,22.3137187936196,22.3827706812954,0,0,0,0,18.938862074592,16.6007089345713,20.2620515847749,15.8058719816591,15.9136630854016,15.7896275784621,17.1786004255261,18.5714421248307,15.2365226925264,15.3020978639887,16.1412859441275
"pyridoxine 2 pos",1.15276287043898,3.49322081951207,0,1.77995876834782,0,4.3605955533264,0,2.79391617191435,0,0,0,0,0,11.6705092556063,0,0,0,0,0,0,0,0,0,10.7111347694,7.51130991036085,0,0,0,0,0,0,0,0,0,4.65244534307595,0,0,0,NaN,NaN,0,NaN,9.20488702935044,1.50967476914833,6.90894276541391,2.04964310256733,0,0,0,NaN,0,3.36673022846192,NaN,28.9944899159971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"pyridoxine pos",8.04447964621834,24.3772110491465,87.5046854554448,56.6766801725886,14.2741515435052,26.2560840101625,33.9915342928048,48.7885044024602,16.418612185072,NaN,0,NaN,18.837510001831,30.5302606011047,15.0832757474323,9.21749773148722,NaN,35.1639585197974,0,NaN,0,12.4829888398884,0,20.8584176598369,NaN,44.2018538551491,49.8860796032392,0,28.2810315893357,0,0,NaN,16.9476533195601,72.3036071731054,65.7640282018081,9.70206651613259,20.5134526120025,47.2142847913928,0,0,56.6254176154296,NaN,0,44.4351879064279,0,10.5608414290602,25.8072968160687,0,NaN,0,0,0,30.1405901810313,0,0,0,16.2728567889314,NaN,0,0,0,0,0,0,NaN,9.46446785146133,NaN,21.9542329707209,0,NaN,0
"sarcosine neg",0.141332156939697,0.428279263453628,NaN,0,NaN,0,NaN,NaN,NaN,0.220232271732838,NaN,NaN,0,NaN,0,NaN,0.15764185116541,0,0.190181450902835,NaN,0,NaN,0.339441593811638,0.302311890017241,0.381564825623091,0.208667861079319,0.411163747738328,0.350758156625724,NaN,0.368819816951617,0.194620052136244,0,0,NaN,NaN,NaN,0.150511822118114,0,NaN,0.289658506957588,4.3628987578128,3.74970362347134,3.91575820365285,3.48954231817895,3.46010561961532,2.39716611641434,0.210446993274004,NaN,0.155688580967788,0.254905570165243,0.530761909725986,0.418869905151726,0.362177481251977,0.483752527975236,0.86841401155977,0.621317576152605,NaN,0,NaN,0,0.380237841930836,0.48118514835708,0.721339611066552,0.447846947883361,0.357542001740355,0.455467950775665,0.462683692001307,0.562414491031501,0.480224207465781,0.452620369860606,0.563198081727791
"sarcosine pos",0.0740773711114663,0.224476882155959,0.096986988087358,0,NaN,0,0,NaN,0.0984737657969992,0.0937367619490181,0.0950978683457935,NaN,0.0777658639719498,0.0992427613159963,0.123727011296946,0.0912293743376198,0.107182662982778,0.115160298770447,0.108615171155043,0.152020385416155,0.0830822218275422,0.0976936865242229,0.242925232342311,0.21117648515349,0.306597848110917,0.283452119189472,0.286677438603441,0.295745272145403,0.140834314297613,0.166722341562856,0.186539833908897,0.183240210354704,NaN,NaN,NaN,0.0833217404467308,0.129008555364849,0,NaN,0.101515275910517,4.94425174786228,3.79048649196428,4.15653707818895,3.48487564631593,3.53043457833033,3.55956041573524,0.1559616868378,0.127270907351291,0.150125371908241,0.187504020673144,0.520761175648154,0.564422460534808,0.56657337046181,0.551753684241101,0.618756629837224,0.604055833698443,0.0954007917254957,NaN,0.0838166016020319,NaN,0.51209544308029,0.509559449185352,0.565392474699029,0.547291916568164,0.538724699107573,0.488799356389441,0.535704426592406,0.5123847274289,0.514384234391225,0.490425105177198,0.586042877102027
"serine 2 neg",0.338930416977708,1.02706186962942,90.1168485672104,53.725926440233,113.572281829628,82.615884292512,79.6444769545319,53.0264948380099,4.53990868584628,14.6803009830758,4.94333901652204,7.87948592907453,2.91501705977278,3.65121753899223,28.0469945786621,12.1145125443564,6.03150403224197,10.6625569594499,5.06415536487541,6.17261341058956,16.2037173165778,7.63128362477094,22.7879916413185,23.5828192205902,34.3333074473187,37.0589642430292,23.3542076087925,67.801278865844,6.33482119912215,8.56114553806691,4.37519321693462,10.9033439514689,7.88439251386435,5.98623428182898,6.32383351657569,5.99443195683759,9.60599872663254,9.52580967566509,2.38046593814986,2.42445670703488,41.6390077299221,7.51594420647479,66.7261078318734,5.5455757641234,12.759418598479,12.4353407460958,2.43039719281516,8.62456458962918,7.60799318217282,7.26161389767578,11.8136603749751,15.6453320905371,29.2666353071435,20.9607411754171,17.1172207346384,21.23826490499,6.93159514502206,9.28609750570374,12.9473252139757,4.33161787436126,20.6389645897977,18.2180145395078,19.7383929238127,18.8375760697665,19.5334545983851,21.2221670513672,21.4762825948787,18.9198307131355,22.9167387051838,19.999377183428,17.1792033382695
"serine neg",1.74563539040615,5.28980421335196,66.1933682602933,52.0187322984462,67.2803881233861,50.2954119369351,57.5596048630115,43.5610497735876,2.22503885122898,10.8639359761127,3.51970341377519,4.40656504252733,NaN,3.45189384573753,21.3135545999624,12.8707113952973,4.82708405175451,8.5499299282184,4.29494324414107,5.59317830374783,18.092543862324,6.08869174646085,25.22416735636,21.8534270163173,37.1107697428901,36.3962128436417,22.5647525565449,50.878519875258,5.46284522258671,6.16852211077385,3.9710026424871,7.172182493986,14.0945223544503,13.5421922834817,17.1691946250777,16.8308370252424,30.6249404362719,49.9794013438484,4.66628506027125,9.53401021788318,52.451429585921,6.02197164939147,53.9846486368302,4.13380251741902,11.3707000561053,8.44744176239888,NaN,10.0899451181936,6.44442015170195,5.35394928167494,14.6012079196911,15.4213212220381,23.0034705322584,23.5543717777636,18.5048601660109,18.8932436156785,3.53576786989191,7.18920004752669,12.4505606534835,3.6513790759717,22.6702236730206,23.1881239724119,22.0634415468498,22.3333389454757,22.7608162448627,23.3250165254639,23.5148933367193,22.8491115274436,22.8031667413518,25.6360403586303,22.506463072367
"serine pos",1.46921748742863,4.45217420432918,66.8165254508033,49.2724437649334,65.4676274726198,54.7418266757497,52.8504792940738,40.3553923388718,2.63209841757404,10.2243966390051,3.60582565661095,4.1626609567486,NaN,1.80581613509698,18.4716693530641,10.6119161248268,3.59193192856211,6.60421363903477,3.87186117592892,5.68186174825012,15.9432039397924,6.09635533474428,19.9360732338703,22.7715890592125,34.7723234656964,33.1135145919361,20.2039101615079,47.0503509466926,5.14916356430033,5.83515438031279,4.43885907851098,6.69954955212404,3.6693027499932,4.57921811697616,4.36957061005844,4.49681639149685,9.4263714040499,13.7182552078509,NaN,1.78912346159634,52.8962437701737,5.93089128358046,53.1760621337544,4.55938794019865,10.9995726544836,8.19866280238164,NaN,7.99282231367522,6.09916667499893,5.48328052897525,12.2946186369513,14.2187148445485,24.8184858092902,21.7105410983766,16.6675553870868,17.8549912139893,3.65132113614744,6.69976894926286,9.29173716741966,3.73547643526644,13.4910955280822,17.0617243108795,16.5251943321207,17.6727003764442,15.0736170238097,16.9159359650834,16.3629611097196,17.2592536425052,17.53146348408,16.655232446347,16.7083376588697
"sn-glycerol 3-phosphate neg",0.0511307228107128,0.154941584274887,28.0251009745151,23.4213363370701,27.8485410140442,30.1488763211146,21.4656228230617,26.4897758078192,0.715606190394669,0.851525055036424,0.932315702612512,0.719766917293879,0.976104465524319,1.59466014059025,1.79498367588075,1.34064909306123,1.21289220687985,1.14585869259821,0.611988582097831,2.09098831234355,0.677168007712591,0.821465071501923,16.5421181432214,21.4499639734568,15.2539950804561,22.1327909545048,15.9470308396745,23.0244073126029,0.605557977056257,0.891258388983809,0.475000990025093,0.388877425121474,1.03947439062479,1.27876492351004,0.672043248620679,1.10278835186782,1.82214796380115,0.692200956360704,0.55287105617714,0.798010734176677,5.21389819069568,5.49332350607823,5.79132614451292,4.63249637909867,4.24389822592267,4.0739394436991,0.784348991649418,0.748930638610046,0.798697351256579,0.625468878141615,487.479752124539,500.142613166122,547.737917251435,540.844380200901,535.052869561071,562.432090505775,0.608086162275532,0.740194545820385,0.564432636248368,0.496431824060058,63.3581131642683,64.1843771835839,67.5091588575904,64.5383711600538,64.1701618117618,61.5358009371528,65.1145841492595,61.3195143333567,61.881762190256,63.2360200137042,61.7602374242195
"spermidine 3 pos",0.00883050677080166,0.0267591114266717,0.738514776669611,0.764032869728963,0.739507696998471,0.741783491442316,0.741645446490271,0.741103764456936,0.852557865034644,0.755981420678831,0.749355585459534,0.755238856628742,0.893482902998581,0.92153728568908,0.949553949804475,0.979548792153471,0.904572320529158,0.947466417544568,0.738901621673943,0.738598789765342,0.754498086785688,0.749024397398806,0.856442867752831,0.907295186870639,0.904637696139677,0.926386076582812,0.891559743398591,1.13442704989393,0.737708288609905,0.976579253285456,0.755736030464913,0.742533806921658,1.35607030677527,1.10842060594315,1.11853365439821,1.60558694988773,1.6485671343338,1.24646654170754,0.749538176998844,0.750709924587799,10.5403102672753,5.29874893458011,9.18107484178321,6.908285607173,7.97035203634139,6.27031492517264,0.736782841761401,0.738156725791834,0.738864102860039,0.741725393805464,0.740778923830137,0.756637284988101,0.742842327107748,0.750591372608432,0.744246217945449,0.765075383629249,0.742679538660882,0.828383943365646,0.779168353546297,0.802863959052278,1.77440738532216,1.65353816522525,1.61497735050596,1.59835186923167,1.60795184411991,1.70704132024389,1.61533046805085,1.61157060507059,1.50512187435577,1.53371345071463,1.47218897842675
"taurine neg",0.0253377599738249,0.0767810908297724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223.833472557839,231.665957718506,265.234391861329,304.648886100978,212.325785883648,500.957782312838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.2984608599972,49.9272402419555,49.7175949311757,50.612537663437,50.3535840050699,50.6195087358048,50.8942966712764,50.0425583953651,50.1749745915702,49.3772720970923,49.5851484919123
"taurine pos",0.0396372328839175,0.120112826920962,0.351458045564009,0.382377668645657,0.347314704817098,0.321809736526927,0.291898657856116,0.349527779008406,0,0.301175291621578,0.258890724139708,0,1.57082182130613,1.9231070326859,2.08546416306065,1.84562530521461,1.31390731317545,1.52293094084473,0.318526263398128,0.330766156789361,0.556000821062383,0.477601143602229,303.715629031741,309.053146376593,362.911547597482,406.178004403135,265.912048003347,664.987635145369,0.465961629004457,1.59545344002955,0.48382797214834,0.55161680750131,0.333268814588478,0.367348516387848,0.321802681051968,0.355802380548216,0.430319587363344,0.362691958011484,0.313785008802984,0.42486845635964,1.65629920490722,0.732507956829104,1.33360234540087,0.725781522572071,0.820736740481944,0.697991894579152,0.395861685128365,0.484125541192801,0.478418911208392,0.442249551460692,0.353175720735943,0.332074958513014,0.407316142523277,0.474452515077355,0.329617901885523,0.411959983496808,0.328879229738561,0.304994185811841,0.318926410189438,0.480065961837025,34.1050074277052,36.0951465805799,36.1266475576427,35.5828411873551,33.8542388055792,37.8316083966428,35.4048391614487,34.5740596429008,33.1393110916181,34.9642905291256,35.9829473420927
"threonine neg",0.237377008778649,0.719324269026209,37.8864399948818,29.6046746134305,33.4786711130143,26.7129915951496,27.2129717119608,23.7340469760406,0.269319913910144,1.51343652781541,0.416262668274166,0.555573456395277,NaN,0.25333025471803,2.67051652219337,1.27419222283641,0.5029168572277,1.12600658067819,0.570469188894187,0.828548078227978,2.11835732377757,0.889756317831294,24.929603767953,24.8088453108834,28.9865288168593,29.9487825146219,20.9408080684095,36.6402061594506,0.697022481608278,0.893463338617913,0.576527412427772,1.169419408243,5.49709439847191,4.97589082268313,4.91363001358821,5.94827069434195,10.0157054011016,6.982035411545,0,0.315844560348351,13.4368711133795,6.54343150675156,14.556887142851,6.3810697798449,7.87520265041198,6.66821604975173,NaN,1.10372564698965,0.887348398200806,0.708489155678611,6.07309173621596,6.42341356913353,7.25370041663721,7.25252189956399,6.79330787954301,6.66442529616501,0.47293155596343,1.07230323887602,1.81937519272705,0.582976124439245,8.99577545858526,9.33184192395307,9.37278866848566,9.48356791109397,9.37331831644004,9.24090192097116,9.20203396070356,9.39983928577174,9.47648733513678,9.89729091373759,9.86279119905979
